1119,122980,64109,38195,11372,64593,4083,61424,65507,438,64761,64422,65506,64747,3999,61508,65276,21373,16233,983,17283,49705,65494,482,14446,20160,17704,64521,1151,65493,826,17232,49773,20113,61694,5230,31385,26459,27166,26927,6646,7030,6787,26626,27103,27300,59061,5127,31482,0,705,683,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,65535,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
1120,123090,63907,38250,11439,64245,4285,61223,65507,438,64761,64048,65506,64419,4176,61332,65102,21566,16189,1335,17371,49600,65494,482,14446,20197,17704,64164,1531,65493,1153,17314,49675,20148,61635,5460,31211,26415,27108,26880,6646,7030,6787,26580,27045,27253,59030,5332,31309,0,705,683,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,65535,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
1121,123200,63667,38320,11523,63840,4536,60973,65507,438,64761,63627,65506,64036,4403,61107,64882,21784,16171,1736,17469,49482,65494,482,14446,20235,17704,63753,1959,65493,1533,17407,49564,20182,61535,5734,31037,26376,27050,26835,6646,7030,6787,26538,26986,27206,58954,5585,31137,0,705,683,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,65535,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
1122,123310,63377,38405,11626,63387,4837,60674,65507,438,64761,63148,65506,63624,4679,60831,64613,22025,16184,2193,17577,49352,65494,482,14446,20281,17704,63290,2446,65493,1959,17510,49440,20227,61387,6050,30868,26339,26990,26787,6646,7030,6787,26500,26927,27159,58835,5882,30966,0,705,683,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,65535,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
1123,123420,63032,38505,11746,62885,5186,60325,65507,438,64761,62614,65506,63150,5004,60507,64280,22286,16229,2711,17695,49208,65494,482,14446,20320,17704,62767,2988,65493,2444,17623,49303,20270,61182,6417,30704,26297,26923,26731,6646,7030,6787,26461,26865,27106,58661,6222,30798,0,705,683,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,65535,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
1124,123530,62633,38621,11885,62328,5584,59929,65507,438,64761,62032,65506,62614,5378,60134,63888,22573,16302,3277,17824,49053,65494,482,14446,20359,17704,62193,3578,65493,2987,17747,49153,20307,60927,6836,30543,26255,26852,26670,6646,7030,6787,26417,26796,27047,58439,6616,30637,0,705,683,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,65535,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
1125,123640,62184,38750,12041,61728,6029,59486,65507,438,64761,61403,65506,62035,5800,59714,63448,22881,16405,3890,17962,48885,65494,482,14446,20414,17704,61573,4216,65493,3579,17880,48991,20354,60626,7296,30384,26215,26780,26608,6646,7030,6787,26377,26724,26985,58176,7056,30475,0,705,683,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,65535,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
1126,123750,61686,38895,12216,61059,6520,58995,65507,438,64761,60720,65506,61408,6269,59246,62958,23208,16541,4557,18109,48705,65494,482,14446,20467,17704,60900,4908,65493,4215,18023,48817,20410,60277,7797,30234,26172,26701,26539,6646,7030,6787,26335,26648,26919,57871,7533,30318,0,705,683,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,65535,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
1127,123860,61134,39055,12409,60361,7057,58460,65507,438,64761,59988,65506,60718,6784,58733,62409,23556,16705,5275,18266,48514,65494,482,14446,20521,17704,60173,5650,65493,4908,18175,48632,20463,59875,8344,30084,26122,26613,26460,6646,7030,6787,26289,26564,26844,57516,8054,30163,0,705,683,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,65535,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
1128,123970,60533,39229,12619,59602,7639,57879,65507,438,64761,59213,65506,59979,7343,58174,61809,23926,16897,6038,18431,48312,65494,482,14446,20585,17704,59400,6436,65493,5649,18336,48435,20520,59430,8936,29940,26071,26519,26376,6646,7030,6787,26238,26474,26761,57113,8627,30013,0,705,683,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,65535,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
1129,124080,59886,39417,12846,58800,8265,57254,65507,438,64761,58393,65506,59212,7947,57572,61166,24312,17118,6846,18605,48099,65494,482,14446,20661,17704,58583,7268,65493,6437,18505,48227,20590,58943,9565,29801,26015,26419,26284,6646,7030,6787,26185,26377,26672,56667,9242,29868,0,705,683,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,65535,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
1130,124190,59192,39619,13089,57963,8933,56588,65507,438,64761,57526,65506,58396,8594,56926,60475,24718,17367,7702,18787,47875,65494,482,14446,20742,17704,57716,8148,65493,7269,18683,48009,20670,58408,10232,29664,25951,26306,26179,6646,7030,6787,26126,26271,26573,56178,9894,29727,0,705,683,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,65535,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
1131,124300,58450,39833,13347,57071,9643,55879,65507,438,64761,56617,65506,57525,9283,56239,59730,25144,17643,8603,18976,47641,65494,482,14446,20833,17704,56802,9072,65493,8147,18869,47780,20754,57829,10948,29532,25875,26178,26058,6646,7030,6787,26055,26151,26459,55642,10588,29588,0,705,683,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,65535,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
1132,124410,57662,40061,13622,56150,10393,55131,65507,438,64761,55670,65506,56626,10013,55510,58939,25586,17948,9548,19173,47398,65494,482,14446,20936,17704,55846,10034,65493,9071,19062,47542,20850,57203,11699,29403,25788,26037,25922,6646,7030,6787,25971,26016,26328,55065,11327,29456,0,705,683,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,65535,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
1133,124520,56832,40301,13911,55174,11182,54344,65507,438,64761,54684,65506,55677,10782,54743,58106,26045,18278,10530,19377,47146,65494,482,14446,21061,17704,54849,11037,65493,10036,19263,47294,20963,56540,12490,29280,25688,25880,25771,6646,7030,6787,25878,25867,26183,54450,12098,29328,0,705,683,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,65535,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
1134,124630,55961,40554,14217,54177,12008,53519,65507,438,64761,53658,65506,54688,11589,53937,57229,26523,18636,11555,19587,46885,65494,482,14446,21201,17704,53809,12082,65493,11038,19470,47037,21097,55832,13317,29156,25569,25701,25596,6646,7030,6787,25769,25700,26019,53795,12905,29203,0,705,683,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,65535,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
1135,124740,55048,40819,14535,53132,12870,52658,65507,438,64761,52596,65506,53663,12433,53095,56306,27017,19018,12620,19804,46616,65494,482,14446,21362,17704,52727,13165,65493,12083,19684,46772,21246,55085,14185,29040,25425,25496,25394,6646,7030,6787,25636,25508,25829,53099,13753,29084,0,705,683,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,65535,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
1136,124850,54098,41094,14867,52058,13766,51763,65507,438,64761,51504,65506,52603,13311,52218,55343,27526,19425,13719,20026,46339,65494,482,14446,21550,17704,51608,14281,65493,13165,19903,46498,21419,54297,15084,28923,25255,25261,25162,6646,7030,6787,25479,25288,25609,52363,14637,28971,0,705,683,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,65535,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
1137,124960,53113,41381,15213,50950,14695,50836,65507,438,64761,50380,65506,51509,14224,51306,54346,28050,19854,14851,20253,46055,65494,482,14446,21770,17704,50453,15431,65493,14282,20128,46218,21622,53477,16017,28813,25056,24995,24896,6646,7030,6787,25293,25038,25358,51591,15551,28859,0,705,683,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,65535,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
1138,125070,52094,41680,15573,49813,15655,49877,65507,438,64761,49225,65506,50393,15168,50363,53310,28588,20308,16021,20485,45764,65494,482,14446,22022,17704,49260,16616,65493,15432,20357,45930,21859,52618,16981,28704,24819,24689,24590,6646,7030,6787,25074,24752,25069,50786,16498,28754,0,705,683,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,65535,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
1139,125180,51041,41988,15945,48635,16645,48888,65507,438,64761,48043,65506,49229,16143,49390,52235,29140,20785,17219,20720,45466,65494,482,14446,22311,17704,48032,17831,65493,16616,20591,45635,22130,51724,17978,28606,24540,24340,24239,6646,7030,6787,24815,24424,24737,49944,17477,28654,0,705,683,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,65535,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
1140,125290,49957,42304,16327,47450,17662,47872,65507,438,64761,46837,65506,48044,17147,48387,51128,29703,21283,18449,20960,45163,65494,482,14446,22640,17704,46773,19073,65493,17831,20829,45335,22438,50797,18998,28513,24219,23946,23841,6646,7030,6787,24513,24053,24358,49068,18484,28562,0,705,683,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,65535,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
1141,125400,48846,42632,16722,46223,18706,46830,65507,438,64761,45607,65506,46838,18178,47358,49993,30275,21802,19704,21203,44855,65494,482,14446,23002,17704,45485,20342,65493,19072,21070,45029,22785,49840,20037,28431,23856,23509,23398,6646,7030,6787,24167,23636,23932,48164,19509,28478,0,705,683,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,65535,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
1142,125510,47706,42965,17124,44985,19774,45763,65507,438,64761,44355,65506,45611,19234,46303,48825,30856,22342,20987,21448,44542,65494,482,14446,23399,17704,44167,21636,65493,20342,21314,44718,23163,48850,21092,28365,23454,23034,22914,6646,7030,6787,23781,23178,23462,47232,20555,28409,0,705,683,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,65535,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
1143,125620,46546,43309,17538,43716,20864,44674,65507,438,64761,43084,65506,44356,20313,45225,47628,31444,22904,22293,21697,44225,65494,482,14446,23805,17704,42823,22951,65493,21636,21562,44403,23567,47830,22158,28318,23025,22530,22400,6646,7030,6787,23361,22685,22955,46269,21615,28355,0,705,683,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,65535,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
1144,125730,45357,43658,17959,42444,21975,43564,65507,438,64761,41800,65506,43088,21414,44125,46409,32033,23482,23614,21948,43904,65494,482,14446,24214,17704,41463,24281,65493,22950,21811,44084,23977,46787,23225,28292,22586,22015,21874,6646,7030,6787,22922,22173,22425,45282,22681,28321,0,705,683,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,65535,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
1145,125840,44147,44012,18385,41151,23104,42436,65507,438,64761,40496,65506,41805,22535,43005,45168,32622,24074,24952,22202,43580,65494,482,14446,24596,17704,40086,25628,65493,24281,22064,43761,24376,45724,24290,28291,22159,21512,21357,6646,7030,6787,22483,21661,21895,44275,23745,28308,0,705,683,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,65535,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
1146,125950,42915,44370,18817,39840,24250,41292,65507,438,64761,39179,65506,40501,23673,41868,43903,33210,24682,26306,22458,43254,65494,482,14446,24925,17704,38693,26988,65493,25629,22319,43436,24733,44637,25357,28312,21768,21045,20876,6646,7030,6787,22067,21172,21386,43245,24811,28316,0,705,683,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,65535,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
1147,126060,41666,44730,19252,38519,25410,40133,65507,438,64761,37853,65506,39184,24827,40716,42619,33796,25303,27668,22718,42925,65494,482,14446,25184,17704,37297,28351,65493,26987,22577,43109,25029,43530,26423,28352,21442,20643,20460,6646,7030,6787,21702,20733,20928,42194,25881,28344,0,705,683,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,65535,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
1148,126170,40403,45093,19689,37187,26583,38962,65507,438,64761,36518,65506,37856,25994,39550,41324,34377,25934,29034,22979,42596,65494,482,14446,25352,17704,35901,29719,65493,28351,22837,42779,25244,42411,27485,28410,21205,20327,20132,6646,7030,6787,21416,20371,20548,41130,26949,28390,0,705,683,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,65535,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
1149,126280,39127,45457,20127,35849,27765,37781,65507,438,64761,35173,65506,36523,27172,38374,40014,34955,26575,30403,23243,42266,65494,482,14446,25416,17704,34506,31089,65493,29718,23100,42449,25361,41278,28550,28478,21072,20116,19910,6646,7030,6787,21227,20106,20268,40053,28015,28448,0,705,683,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,65535,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
1150,126390,37838,45822,20568,34500,28955,36593,65507,438,64761,33822,65506,35177,28358,37189,38689,35536,27226,31773,23509,41935,65494,482,14446,25368,17704,33117,32458,65493,31089,23365,42119,25369,40129,29660,28517,21055,20019,19805,6646,7030,6787,21150,19951,20101,38963,29088,28515,0,705,683,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,65535,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
1151,126500,36540,46188,21009,33147,30151,35399,65507,438,64761,32470,65506,33827,29552,35997,37353,36110,27887,33139,23776,41605,65480,482,14446,25232,17704,31739,33819,65480,32458,23632,41788,25288,38969,30733,28604,21141,20024,19803,6646,7030,6787,21179,19895,20040,37860,30138,28616,0,705,683,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,65535,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
1152,126610,35238,46554,21451,31795,31350,34202,65507,438,64761,31118,65506,32475,30749,34802,36013,36678,28555,34496,24045,41276,65480,482,14446,24976,17704,30378,35172,65480,33819,23900,41459,25078,37803,31813,28690,21358,20158,19935,6646,7030,6787,21341,19974,20115,36749,31231,28684,0,705,683,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,65535,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
1153,126720,33933,46922,21894,30441,32549,33003,65507,438,64761,29763,65506,31122,31948,33604,34668,37251,29229,35846,24313,40949,65480,482,14446,24645,17704,29031,36519,65480,35172,24169,41131,24783,36630,32912,28765,21680,20393,20172,6646,7030,6787,21614,20161,20303,35633,32332,28749,0,705,683,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,65535,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
1154,126830,32625,47291,22339,29088,33748,31806,65507,438,64761,28413,65506,29768,33147,32407,33316,37826,29912,37188,24581,40624,65480,19523,14446,24251,17704,27700,37853,65480,36519,24437,40804,24419,35447,34029,28830,22084,20709,20492,6646,7030,6787,21982,20441,20588,34507,33451,28806,0,705,683,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,65535,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
1155,126940,31319,47660,22784,27741,34943,30613,65507,65535,64761,27070,65506,28418,34344,31212,31964,38397,30602,38515,24847,40303,65480,19523,14446,23815,17704,26390,39173,65480,37853,24704,40481,24001,34259,35155,28892,22546,21082,20871,6646,7030,6787,22421,20789,20945,33372,34579,28863,0,705,683,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,65535,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
1156,127050,30016,48029,23228,26403,36133,29424,65507,65535,64761,25736,65506,27075,35537,30021,30615,38967,31293,39829,25111,39984,65480,19523,14446,23365,17704,25098,40480,65480,39173,24969,40161,23556,33075,36289,28943,23045,21490,21287,6646,7030,6787,22908,21182,21349,32234,35715,28916,0,705,683,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,65535,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
1157,127160,28717,48398,23673,25072,37316,28243,65507,65535,64761,24411,65506,25741,36723,28836,29267,39537,31988,41128,25372,39670,65480,19523,14446,22927,17704,23825,41772,65480,40480,25232,39844,23110,31885,37433,28988,23559,21914,21719,6646,7030,6787,23421,21602,21782,31098,36856,28961,0,705,683,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,65535,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
1158,127270,27424,48766,24117,23754,38489,27071,65507,65535,64761,23100,65506,24416,37900,27660,27923,40101,32690,42412,25628,39361,65480,19523,14446,22513,17704,22572,43047,65480,41772,25490,39532,22684,30692,38577,29036,24070,22333,22147,6646,7030,6787,23940,22026,22220,29957,38002,29008,0,705,683,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,65535,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
1159,127380,26143,49132,24559,22449,39651,25911,65507,65535,64761,21805,65506,23105,39067,26494,26588,40659,33391,43679,25880,39056,65480,19523,14446,22130,17704,21338,44304,65480,43047,25745,39225,22285,29503,39715,29086,24561,22734,22555,6646,7030,6787,24446,22438,22645,28814,39144,29060,0,705,683,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,65535,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
1160,127490,24870,49498,25000,21168,40799,24764,65507,65535,64761,20529,65506,21810,40222,25340,25265,41211,34092,44924,26126,38758,65480,19523,14446,21790,17704,20126,45540,65480,44303,25994,38923,21922,28322,40845,29139,25028,23110,22938,6646,7030,6787,24929,22828,23046,27677,40277,29113,0,705,683,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,65535,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
1161,127600,23610,49862,25439,19901,41932,23632,65507,65535,64761,19273,65506,20535,41363,24200,23953,41758,34798,46151,26367,38465,65480,19523,14446,21499,17704,18934,46757,65480,45540,26237,38628,21607,27141,41962,29201,25465,23458,23292,6646,7030,6787,25385,23191,23420,26545,41400,29175,0,705,683,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,65535,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
1162,127710,22364,50225,25877,18653,43048,22517,65507,65535,64761,18041,65506,19278,42488,23077,22655,42297,35506,47357,26601,38179,65480,19523,14446,21246,17704,17763,47950,65480,46756,26475,38338,21336,25967,43066,29273,25865,23772,23608,6646,7030,6787,25808,23523,23760,25414,42510,29247,0,705,683,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,65535,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
1163,127820,21136,50585,26311,17436,44145,21420,65507,65535,64761,16835,65506,18048,43595,21971,21376,42826,36208,48537,26829,37900,65480,19523,14446,21029,17704,16616,49118,65480,47950,26706,38056,21102,24804,44150,29350,26226,24047,23885,6646,7030,6787,26191,23817,24060,24292,43603,29326,0,705,683,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,65535,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
1164,127930,19927,50939,26737,16244,45222,20345,65507,65535,64761,15656,65506,16842,44682,20884,20116,43341,36907,49692,27049,37629,65480,19523,14446,20850,17704,15492,50261,65480,49118,26930,37780,20904,23655,45213,29439,26550,24287,24125,6646,7030,6787,26536,24075,24322,23182,44677,29412,0,705,683,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,65535,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
1165,128040,18739,51287,27157,15080,46276,19291,65507,65535,64761,14507,65506,15667,45748,19819,18877,43843,37604,50821,27262,37366,65480,19523,14446,20703,17704,14393,51377,65480,50262,27147,37513,20741,22517,46253,29537,26838,24493,24330,6646,7030,6787,26844,24298,24548,22084,45727,29507,0,705,683,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,65535,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
1166,128150,17575,51628,27568,13947,47306,18262,65507,65535,64761,13390,65506,14513,46791,18777,17661,44330,38293,51923,27468,37111,65480,19523,14446,20580,17704,13321,52462,65480,51376,27356,37254,20607,21394,47268,29641,27090,24665,24499,6646,7030,6787,27116,24487,24737,21000,46756,29610,0,705,683,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,65535,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
1167,128260,16430,51961,27969,12842,48310,17258,65507,65535,64761,12306,65506,13398,47808,17760,16469,44799,38973,52992,27666,36865,65480,19523,14446,20476,17704,12279,53518,65480,52462,27558,37003,20493,20292,48256,29755,27309,24806,24636,6646,7030,6787,27352,24643,24890,19936,47759,29717,0,705,683,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,65535,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
1168,128370,15322,52286,28361,11782,49287,16283,65507,65535,64761,11260,65506,12314,48799,16770,15309,45249,39645,54030,27855,36628,65480,19523,14446,20389,17704,11265,54536,65480,53518,27752,36761,20396,19212,49214,29879,27503,24925,24749,6646,7030,6787,27559,24773,25016,18895,48736,29833,0,705,683,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,65535,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
1169,128480,14245,52599,28740,10750,50233,15336,65507,65535,64761,10251,65506,11265,49761,15809,14181,45681,40305,55031,28036,36401,65480,19523,14446,20326,17704,10287,55519,65480,54536,27937,36529,20324,18157,50141,30008,27675,25024,24842,6646,7030,6787,27743,24881,25120,17873,49679,29953,0,705,683,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,65535,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
1170,128590,13200,52904,29106,9760,51149,14421,65507,65535,64761,9279,65506,10254,50693,14878,13082,46094,40953,55999,28208,36184,65480,19523,14446,20268,17704,9341,56468,65480,55520,28114,36308,20263,17125,51037,30143,27825,25105,24915,6646,7030,6787,27906,24972,25204,16878,50594,30080,0,705,683,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,65535,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
1171,128700,12188,53199,29462,8812,52032,13539,65507,65535,64761,8350,65506,9285,51592,13979,12015,46486,41590,56926,28372,35978,65480,19523,14446,20216,17704,8430,57377,65480,56468,28281,36096,20209,16118,51902,30284,27957,25168,24970,6646,7030,6787,28047,25043,25268,15906,51477,30211,0,705,683,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,65535,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
1172,128810,11212,53482,29804,7899,52880,12692,65507,65535,64761,7464,65506,8358,52458,13114,10985,46855,42210,57818,28526,35783,65480,19523,14446,20176,17704,7561,58243,65480,57377,28440,35895,20163,15143,52730,30432,28077,25224,25016,6646,7030,6787,28173,25103,25318,14961,52326,30349,0,705,683,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,65535,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
1173,128920,10275,53754,30132,7034,53692,11880,65507,65535,64761,6621,65506,7466,53288,12284,9993,47205,42814,58662,28670,35599,65480,19523,14446,20146,17704,6732,59068,65480,58242,28590,35705,20129,14200,53524,30583,28187,25272,25055,6646,7030,6787,28290,25155,25361,14047,53139,30491,0,705,683,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,65535,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
1174,129030,9375,54015,30446,6211,54466,11106,65507,65535,64761,5822,65506,6622,54081,11491,9040,47535,43404,59465,28805,35427,65480,19523,14446,20117,17704,5943,59850,65480,59068,28729,35527,20100,13288,54283,30738,28286,25311,25084,6646,7030,6787,28395,25199,25395,13161,53915,30638,0,705,683,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,65535,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
1175,129140,8516,54263,30746,5438,55202,10371,65507,65535,64761,5070,65506,5827,54836,10737,8126,47842,43975,60225,28930,35266,65480,19523,14446,20089,17704,5197,60586,65480,59850,28859,35361,20071,12406,55001,30895,28374,25343,25105,6646,7030,6787,28489,25234,25419,12307,54656,30794,0,705,683,0,0,0,0,0,0,0,0,0,0,0,65535,0,0,0,65535,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
