0000001804,0000469531,-00252,000885,000182,000057,-00409,000121,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001805,0000469791,-00256,000920,000174,000017,-00442,000064,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001806,0000470052,-00252,000880,000181,-00011,-00476,000026,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001807,0000470312,-00258,000846,000179,-00014,-00478,000019,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001808,0000470572,-00253,000859,000180,000022,-00454,000064,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001809,0000470833,-00246,000834,000178,000059,-00425,000128,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001810,0000471093,-00257,000895,000182,000094,-00396,000165,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001811,0000471354,-00242,000984,000183,000087,-00393,000174,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001812,0000471614,-00250,000794,000177,000055,-00418,000125,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001813,0000471875,-00240,000836,000180,000008,-00446,000072,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001814,0000472135,-00236,000872,000179,-00013,-00475,000037,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001815,0000472395,-00239,000884,000187,-00011,-00479,000039,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001816,0000472656,-00246,000772,000170,000018,-00460,000083,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001817,0000472916,-00236,000902,000172,000057,-00429,000135,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001818,0000473177,-00237,000876,000170,000068,-00408,000163,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001819,0000473437,-00237,000742,000166,000067,-00416,000154,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001820,0000473697,-00236,000862,000170,000032,-00430,000123,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001821,0000473958,-00234,000897,000167,-00002,-00462,000077,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001822,0000474218,-00230,000834,000160,-00019,-00483,000046,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001823,0000474479,-00231,000744,000165,-00016,-00485,000048,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001824,0000474739,-00227,000789,000172,000007,-00468,000083,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001825,0000475000,-00236,000876,000169,000021,-00450,000115,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001826,0000475260,-00221,000804,000163,000028,-00445,000130,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001827,0000475520,-00231,000860,000169,000021,-00448,000111,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001828,0000475781,-00226,000758,000168,-00005,-00466,000085,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001829,0000476041,-00221,000745,000162,-00023,-00488,000050,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001830,0000476302,-00215,000689,000167,-00035,-00497,000041,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001831,0000476562,-00224,000782,000172,-00029,-00499,000049,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001832,0000476822,-00223,000744,000159,-00025,-00488,000067,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001833,0000477083,-00219,000715,000154,-00017,-00473,000087,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001834,0000477343,-00213,000755,000162,-00009,-00474,000091,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001835,0000477604,-00211,000721,000157,-00021,-00478,000082,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001836,0000477864,-00214,000700,000157,-00034,-00491,000061,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001837,0000478125,-00215,000734,000155,-00033,-00496,000037,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001838,0000478385,-00211,000836,000150,-00044,-00506,000037,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001839,0000478645,-00205,000767,000158,-00044,-00498,000045,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001840,0000478906,-00207,000756,000160,-00036,-00497,000057,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001841,0000479166,-00213,000822,000146,-00032,-00485,000061,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001842,0000479427,-00199,000748,000155,-00032,-00485,000070,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001843,0000479687,-00196,000675,000147,-00037,-00487,000066,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001844,0000479947,-00199,000656,000148,-00040,-00498,000058,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001845,0000480208,-00211,000743,000143,-00036,-00496,000049,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001846,0000480468,-00201,000771,000148,-00035,-00496,000050,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001847,0000480729,-00206,000748,000147,-00037,-00498,000054,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001848,0000480989,-00187,000693,000152,-00034,-00492,000066,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001849,0000481250,-00191,000733,000138,-00036,-00488,000069,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001850,0000481510,-00193,000652,000140,-00012,-00480,000081,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001851,0000481770,-00193,000614,000147,-00012,-00481,000079,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001852,0000482031,-00196,000551,000141,-00016,-00481,000079,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001853,0000482291,-00188,000610,000147,-00021,-00498,000059,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001854,0000482552,-00197,000679,000141,-00040,-00505,000040,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001855,0000482812,-00185,000724,000144,-00054,-00504,000034,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001856,0000483072,-00193,000746,000137,-00042,-00494,000051,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001857,0000483333,-00196,000587,000140,-00015,-00484,000084,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001858,0000483593,-00191,000639,000135,000010,-00467,000113,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001859,0000483854,-00185,000736,000143,000021,-00460,000123,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001860,0000484114,-00182,000698,000148,000013,-00460,000114,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001861,0000484375,-00179,000755,000136,-00003,-00476,000083,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001862,0000484635,-00186,000598,000142,-00032,-00488,000059,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001863,0000484895,-00184,000622,000140,-00023,-00495,000060,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001864,0000485156,-00192,000652,000134,000001,-00475,000094,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001865,0000485416,-00186,000792,000136,000030,-00452,000137,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001866,0000485677,-00170,000683,000139,000070,-00424,000175,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001867,0000485937,-00175,000640,000142,000069,-00417,000187,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001868,0000486197,-00179,000664,000141,000051,-00435,000159,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001869,0000486458,-00176,000628,000131,000004,-00466,000105,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001870,0000486718,-00180,000579,000129,-00024,-00490,000066,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001871,0000486979,-00185,000457,000122,-00020,-00499,000061,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001872,0000487239,-00174,000596,000130,000008,-00484,000096,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001873,0000487500,-00174,000555,000126,000046,-00446,000156,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001874,0000487760,-00183,000665,000125,000078,-00423,000201,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001875,0000488020,-00174,000690,000129,000072,-00417,000203,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001876,0000488281,-00168,000578,000133,000044,-00440,000163,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001877,0000488541,-00169,000485,000122,000004,-00469,000111,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001878,0000488802,-00173,000612,000129,-00021,-00493,000074,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001879,0000489062,-00165,000559,000124,-00019,-00499,000071,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001880,0000489322,-00175,000688,000119,000012,-00482,000113,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001881,0000489583,-00159,000564,000126,000044,-00453,000167,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001882,0000489843,-00165,000475,000122,000052,-00428,000193,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001883,0000490104,-00169,000596,000125,000052,-00430,000183,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001884,0000490364,-00163,000594,000127,000012,-00447,000152,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001885,0000490625,-00166,000635,000117,-00016,-00481,000110,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001886,0000490885,-00158,000530,000119,-00030,-00501,000078,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001887,0000491145,-00160,000500,000119,-00019,-00500,000084,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001888,0000491406,-00158,000620,000120,000000,-00487,000113,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001889,0000491666,-00163,000547,000117,000014,-00469,000142,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001890,0000491927,-00158,000615,000119,000012,-00455,000161,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001891,0000492187,-00151,000490,000116,-00003,-00459,000149,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001892,0000492447,-00154,000471,000123,-00024,-00477,000113,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001893,0000492708,-00159,000494,000109,-00040,-00499,000084,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001894,0000492968,-00160,000481,000118,-00041,-00511,000066,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001895,0000493229,-00161,000426,000120,-00044,-00515,000071,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001896,0000493489,-00140,000522,000120,-00039,-00498,000096,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001897,0000493750,-00155,000484,000119,-00023,-00488,000110,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001898,0000494010,-00143,000466,000116,-00028,-00481,000112,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001899,0000494270,-00147,000602,000115,-00030,-00487,000108,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001900,0000494531,-00144,000468,000118,-00045,-00501,000084,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001901,0000494791,-00154,000641,000112,-00053,-00506,000071,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001902,0000495052,-00146,000577,000116,-00050,-00515,000064,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001903,0000495312,-00142,000495,000107,-00048,-00508,000070,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001904,0000495572,-00146,000508,000108,-00048,-00501,000085,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001905,0000495833,-00143,000512,000116,-00049,-00495,000086,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001906,0000496093,-00156,000583,000111,-00044,-00496,000088,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001907,0000496354,-00134,000474,000115,-00049,-00495,000084,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001908,0000496614,-00139,000515,000120,-00052,-00500,000084,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001909,0000496875,-00142,000528,000107,-00036,-00503,000085,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001910,0000497135,-00148,000427,000107,-00038,-00504,000076,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001911,0000497395,-00148,000427,000102,-00045,-00501,000082,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001912,0000497656,-00143,000560,000108,-00043,-00498,000084,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001913,0000497916,-00138,000509,000095,-00040,-00494,000095,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001914,0000498177,-00133,000547,000106,-00026,-00489,000102,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001915,0000498437,-00148,000589,000106,-00024,-00480,000102,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001916,0000498697,-00135,000460,000105,-00023,-00484,000104,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001917,0000498958,-00134,000460,000105,-00038,-00493,000080,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001918,0000499218,-00135,000496,000106,-00050,-00502,000066,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001919,0000499479,-00135,000466,000095,-00053,-00508,000061,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001920,0000499739,-00148,000372,000114,-00050,-00500,000074,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001921,0000500000,-00135,000429,000105,-00030,-00484,000100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001922,0000500260,-00133,000396,000111,-00007,-00465,000134,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001923,0000500520,-00132,000401,000100,000008,-00457,000140,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001924,0000500781,-00131,000388,000100,000002,-00457,000131,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001925,0000501041,-00130,000436,000096,-00018,-00475,000109,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001926,0000501302,-00118,000499,000095,-00035,-00492,000084,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001927,0000501562,-00126,000484,000099,-00038,-00494,000078,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001928,0000501822,-00130,000480,000097,-00012,-00477,000106,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001929,0000502083,-00128,000439,000096,000029,-00451,000157,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001930,0000502343,-00136,000484,000090,000055,-00426,000196,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001931,0000502604,-00117,000388,000101,000068,-00415,000207,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001932,0000502864,-00127,000530,000102,000040,-00426,000185,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001933,0000503125,-00126,000495,000100,-00002,-00462,000131,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001934,0000503385,-00126,000386,000094,-00044,-00489,000086,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001935,0000503645,-00118,000415,000091,-00037,-00498,000082,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001936,0000503906,-00124,000472,000101,-00007,-00479,000115,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001937,0000504166,-00124,000436,000099,000035,-00439,000169,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001938,0000504427,-00114,000388,000099,000069,-00418,000217,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001939,0000504687,-00127,000420,000089,000068,-00412,000218,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001940,0000504947,-00114,000443,000094,000033,-00430,000185,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001941,0000505208,-00118,000420,000095,-00007,-00457,000133,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001942,0000505468,-00120,000341,000092,-00032,-00485,000087,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001943,0000505729,-00109,000354,000093,-00036,-00489,000088,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001944,0000505989,-00113,000433,000093,-00005,-00469,000132,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001945,0000506250,-00113,000357,000087,000028,-00443,000174,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001946,0000506510,-00111,000425,000087,000055,-00422,000208,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001947,0000506770,-00106,000366,000088,000036,-00418,000201,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001948,0000507031,-00116,000375,000088,000006,-00437,000162,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001949,0000507291,-00107,000334,000089,-00023,-00467,000119,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001950,0000507552,-00109,000500,000096,-00038,-00491,000092,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001951,0000507812,-00106,000443,000086,-00034,-00492,000093,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001952,0000508072,-00117,000522,000082,-00009,-00474,000127,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001953,0000508333,-00111,000386,000092,000007,-00453,000158,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001954,0000508593,-00108,000446,000092,000006,-00441,000172,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001955,0000508854,-00115,000364,000085,-00005,-00445,000159,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001956,0000509114,-00118,000367,000085,-00030,-00460,000126,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001957,0000509375,-00108,000490,000081,-00045,-00482,000098,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001958,0000509635,-00109,000414,000086,-00055,-00495,000076,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001959,0000509895,-00106,000317,000085,-00052,-00491,000079,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001960,0000510156,-00112,000401,000080,-00032,-00483,000102,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001961,0000510416,-00105,000401,000087,-00030,-00473,000119,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001962,0000510677,-00116,000354,000079,-00035,-00464,000126,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001963,0000510937,-00109,000434,000088,-00044,-00473,000121,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001964,0000511197,-00107,000337,000085,-00054,-00481,000099,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001965,0000511458,-00114,000259,000080,-00062,-00490,000080,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001966,0000511718,-00105,000314,000087,-00066,-00495,000073,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001967,0000511979,-00100,000347,000072,-00060,-00492,000083,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001968,0000512239,-00104,000468,000078,-00056,-00485,000092,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001969,0000512500,-00110,000372,000081,-00058,-00479,000095,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001970,0000512760,-00106,000388,000077,-00049,-00474,000109,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001971,0000513020,-00099,000410,000072,-00055,-00481,000100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001972,0000513281,-00100,000381,000081,-00056,-00478,000091,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001973,0000513541,-00103,000404,000083,-00047,-00477,000083,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001974,0000513802,-00101,000367,000080,-00057,-00482,000085,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001975,0000514062,-00090,000344,000078,-00057,-00481,000092,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001976,0000514322,-00088,000308,000076,-00048,-00473,000088,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001977,0000514583,-00096,000277,000088,-00051,-00474,000099,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001978,0000514843,-00103,000187,000071,-00042,-00465,000110,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001979,0000515104,-00103,000209,000080,-00030,-00464,000106,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001980,0000515364,-00093,000231,000076,-00032,-00464,000109,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001981,0000515625,-00098,000228,000076,-00037,-00471,000087,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001982,0000515885,-00099,000208,000088,-00059,-00482,000066,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001983,0000516145,-00097,000323,000070,-00057,-00482,000069,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001984,0000516406,-00093,000244,000072,-00056,-00482,000080,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001985,0000516666,-00091,000244,000081,-00039,-00463,000101,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001986,0000516927,-00095,000270,000077,-00013,-00445,000135,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001987,0000517187,-00090,000206,000077,000004,-00431,000146,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001988,0000517447,-00089,000416,000081,-00006,-00431,000140,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001989,0000517708,-00090,000347,000071,-00020,-00450,000112,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001990,0000517968,-00091,000306,000065,-00036,-00461,000091,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001991,0000518229,-00083,000375,000071,-00044,-00465,000085,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001992,0000518489,-00090,000313,000070,-00015,-00451,000111,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001993,0000518750,-00088,000254,000072,000018,-00424,000158,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001994,0000519010,-00093,000289,000067,000051,-00401,000194,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001995,0000519270,-00088,000380,000066,000058,-00390,000201,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001996,0000519531,-00091,000258,000066,000038,-00400,000178,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001997,0000519791,-00093,000328,000079,-00008,-00426,000132,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001998,0000520052,-00081,000136,000074,-00033,-00455,000093,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000001999,0000520312,-00081,000284,000075,-00035,-00457,000077,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000002000,0000520572,-00080,000331,000072,-00012,-00445,000114,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000002001,0000520833,-00081,000319,000065,000028,-00413,000173,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000002002,0000521093,-00090,000180,000067,000058,-00386,000210,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000002003,0000521354,-00093,000313,000068,000063,-00381,000216,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000002004,0000521614,-00084,000251,000069,000026,-00399,000184,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000002005,0000521875,-00084,000220,000062,-00013,-00426,000131,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000002006,0000522135,-00077,000255,000073,-00031,-00451,000094,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000002007,0000522395,-00082,000258,000060,-00027,-00462,000092,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000002008,0000522656,-00077,000267,000061,000001,-00441,000124,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000002009,0000522916,-00083,000167,000067,000026,-00413,000170,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000002010,0000523177,-00083,000187,000069,000036,-00390,000201,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000002011,0000523437,-00081,000188,000067,000042,-00391,000204,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000002012,0000523697,-00084,000360,000069,000008,-00404,000161,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000002013,0000523958,-00077,000256,000055,-00021,-00431,000122,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000002014,0000524218,-00077,000273,000067,-00035,-00451,000092,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000002015,0000524479,-00078,000224,000073,-00033,-00455,000093,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000002016,0000524739,-00084,000231,000066,-00020,-00437,000121,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000002017,0000525000,-00079,000237,000063,-00003,-00421,000153,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000002018,0000525260,-00081,000178,000064,-00002,-00412,000170,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000002019,0000525520,-00080,000236,000071,-00014,-00416,000154,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000002020,0000525781,-00076,000291,000063,-00033,-00433,000123,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000002021,0000526041,-00080,000224,000067,-00050,-00450,000095,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000002022,0000526302,-00078,000328,000064,-00053,-00466,000082,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000002023,0000526562,-00083,000258,000059,-00056,-00460,000086,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000002024,0000526822,-00077,000213,000074,-00042,-00448,000097,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000002025,0000527083,-00069,000258,000066,-00034,-00434,000115,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000002026,0000527343,-00074,000305,000065,-00040,-00435,000115,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000002027,0000527604,-00067,000298,000063,-00045,-00433,000110,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000002028,0000527864,-00073,000250,000056,-00057,-00447,000091,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000002029,0000528125,-00067,000189,000057,-00061,-00457,000081,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000002030,0000528385,-00069,000240,000062,-00061,-00461,000074,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000002031,0000528645,-00075,000229,000065,-00057,-00460,000079,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000002032,0000528906,-00077,000218,000062,-00058,-00449,000079,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0000002033,0000529166,-00069,000168,000063,-00063,-00438,000097,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
